"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.6",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LENTILS","LENTILS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,320",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","86",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PEAS","PEAS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,270",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","335",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","RYE","RYE - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","45",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","31.5",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SUGARBEETS","SUGARBEETS - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","26",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,516",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SUNFLOWER","SUNFLOWER, NON-OIL TYPE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,650",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SUNFLOWER","SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","48.4",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","49",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","42.5",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","53",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","164",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CORN","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.32",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.9",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.62",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.12",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.44",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAYLAGE","HAYLAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","6.62",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAYLAGE","HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.4",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","7.1",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","46",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PUMPKINS","PUMPKINS - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","125",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","49",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","56",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","56",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CANOLA","CANOLA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,410",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","137",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CORN","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","13",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","711",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","711",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.98",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","50",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PEANUTS","PEANUTS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PECANS","PECANS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","235",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PECANS","PECANS, UTILIZED, IN SHELL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","200",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","RYE","RYE - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","51",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SORGHUM","SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","29",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","40",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","40",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BARLEY","BARLEY - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","78",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, SNAP - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","150",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BLUEBERRIES","BLUEBERRIES, TAME - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","11,400",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CHERRIES","CHERRIES, SWEET - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4.12",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","237",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CORN","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","24",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","206.8",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.48",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.6",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4.7",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAZELNUTS","HAZELNUTS, UTILIZED - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","0.89",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,783",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, AMARILLO R, VGXP01 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,312",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, BULLION - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, CASCADE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,620",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,661",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,733",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, CITRA R, HBC 394 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,476",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, COMET - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, CRYSTAL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,943",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, DELTA TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, EKUANOT R, HBC 366 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, EL DORADO R - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, EXPERIMENTAL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, FUGGLE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,243",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, GOLDING - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,351",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, HALLERTAUER MAGNUM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, HALLERTAUER MITTELFRUHER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, LIBERTY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, MERIDIAN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, MILLENIUM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, MOSAIC R, HBC 369 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,113",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, MT. HOOD - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,538",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, MT. RAINIER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, NUGGET - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,130",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, OTHER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,644",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, PEKKO R, ADHA-871 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, PERLE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, SIMCOE R, YCR 14 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,845",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, SORACHI ACE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, STERLING - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,643",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, STRATA R OR91331 - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,066",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,580",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, TETTNANGER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HOPS","HOPS, WILLAMETTE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,717",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","MINT","MINT, PEPPERMINT, OIL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","99",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","MINT","MINT, SPEARMINT, OIL - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","125",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","97",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","ONIONS","ONIONS, DRY - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","735",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PEARS","PEARS - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","15.7",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PEAS","PEAS, GREEN - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","33.9",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","590",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PUMPKINS","PUMPKINS - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","315",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","SQUASH","SQUASH - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","325",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","SUGARBEETS","SUGARBEETS - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","38.5",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","SWEET CORN","SWEET CORN - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","205",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","68",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","68",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","ARTICHOKES","ARTICHOKES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BARLEY","BARLEY - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,891",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,431",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,351",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,558",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,167",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,593",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, BABY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,238",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, LARGE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,467",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,647",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,375",""
"SURVEY","2019","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,596",""
